	differentiation	lower	upper	upper_vs_lower
	Rep1	Rep1	Rep1	Rep1
sgId				
GABBR2_+_101470820.23-P1P2	-0.4650642379975828	0.2419041030989284	1.5121807473263362	1.42859224250099
GABBR2_-_101470734.23-P1P2	-8.17539116102038		9.949051791958416	2.92886365122186
GABBR2_-_101470780.23-P1P2	1.224064211458869	-2.5845694762619225	-9.253645198175475	
GABBR2_-_101471174.23-P1P2	-8.980345046825203	19.71980858549753	9.975813608832533	-9.585679378391413
GABRA1_+_161275363.23-P1P2	0.8349038197074985	11.425576748818463	-7.863297891473662	-19.130559042018543
GABRA1_+_161275377.23-P1P2	0.7918350978156127	-1.5656376602515465	-9.821349709475692	
GABRA1_-_161275214.23-P1P2	0.7683242297484303	-0.6715115829673959	0.8212507371804356	1.6510779184214126
GABRA1_-_161275421.23-P1P2	-7.842928903532635		8.848674853503114	2.828536592549133
GABRA1_-_161275618.23-P1P2	-9.57835582799865		10.71046577367737	2.105847912773813
GABRA2_+_46391640.23-P1P2	-6.960105626178193		9.994390062901072	1.9735094839266534
GABRA2_+_46391927.23-P1P2	-8.15230754790734		11.361316210054984	2.7562535983475485
GABRA2_-_46391974.23-P1P2	0.7618646345401939	-2.255432050388727	-10.510023559718956	
GABRA2_-_46391977.23-P1P2	-9.30872504302136			
GABRA2_-_46392008.23-P1P2	-8.833285184195388			
GABRA3_+_151619477.23-P1P2	-9.043601288464838			
GABRA3_+_151619682.23-P1P2	2.0216267303700057	-1.5441803521702528	-9.798771861500482	
GABRA3_+_151619738.23-P1P2	-0.002036306644111363	-2.100801237173446	-0.25473040749847625	2.0043864279485515
GABRA3_-_151619272.23-P1P2				
GABRA3_-_151619548.23-P1P2	1.6233555842173946	-1.8254924685456313	-10.08101988127611	
GABRA4_+_46995154.23-P1P2	1.679275363777971	-0.739667060026596	-0.014118991717668616	0.8838636665825099
GABRA4_+_46995178.23-P1P2	1.400563335583192	-2.0302571883809506	0.38226284436384694	2.5708356310183795
GABRA4_-_46995083.23-P1P2				
GABRA4_-_46995086.23-P1P2	-7.9618768910303865	20.28624974685622		-18.881401385777508
GABRA4_-_46995518.23-P1P2	-0.022386875685301233	-0.2330208029684666	0.815026611488856	1.206363012730904
GABRA5_+_27112611.23-P1P2	-9.031001251685206			
GABRA5_-_27112253.23-P1P2	-0.3394071071062197	10.597443233002732	-9.30100446610222	-19.740132100831374
GABRA5_-_27112425.23-P1P2	-1.4181170660200344	10.254686376832261	0.7969043191981926	-9.299466459360488
GABRA5_-_27112595.23-P1P2				
GABRA5_-_27112641.23-P1P2	-6.771000905941046			
GABRA6_+_161112696.23-P1P2				
GABRA6_+_161112773.23-P1P2	-9.664085702024533			
GABRA6_+_161113094.23-P1P2	-7.870536579491961			
GABRA6_-_161112962.23-P1P2	-9.897163081537313		11.036066407775492	2.4302233280799186
GABRA6_-_161113235.23-P1P2	-8.833285184195388			
GABRB1_+_47033598.23-P1P2	1.3286673302068754	-2.8742772360213173	-10.128868745351546	
GABRB1_+_47033606.23-P1P2	1.9685857410676189	-1.523553701580294	-9.779298905526895	
GABRB1_+_47034051.23-P1P2	-0.7179500177384386	12.348788108149552	-7.99027871844428	-20.177093438664976
GABRB1_-_47033589.23-P1P2	1.3670767835826938	-0.5928434142958299	-0.5631891737963888	0.18796983877302154
GABRB1_-_47034022.23-P1P2	-6.7910665289951515	19.420186214050567		-18.462796829943077
GABRB2_+_160973696.23-P1P2	0.009988268210602669	-1.398232650787751	-9.65282416011798	
GABRB2_-_160973248.23-P1P2	-8.179963890810205			
GABRB2_-_160973253.23-P1P2	-6.537961240405089	17.311053137856792		-18.644134417115065
GABRB2_-_160973456.23-P1P2	-9.55214017557485			
GABRB2_-_160973590.23-P1P2	-1.0412673994359156	0.479681560158733	0.7105168779987445	0.38915091611359465
GABRB3_+_27017780.23-P1P2	-0.14701421047362073	10.266957280860552	-7.642717673667656	-17.751359356254625
GABRB3_+_27018023.23-P1P2	1.20237472199682	-2.7316963489180157	-10.985788223597057	
GABRB3_+_27018148.23-P1P2	1.1035487775943527	6.465240561128293	0.44990012387619804	-5.8570248389785124
GABRB3_+_27018151.23-P1P2	-0.14320840866293022	-2.0536244438053792	1.8278138962499433	4.039753938328904
GABRB3_+_27018161.23-P1P2	-0.5446907627977716	9.104975647632756	0.5638988730827792	-8.382761176276396
GABRD_+_1950823.23-P1P2	-8.437152787732462		9.76774057902912	2.746860000054701
GABRD_+_1951088.23-P1P2	-8.636625888629741	20.45270041121016	9.754327403003828	-10.54005740993275
GABRD_+_1951115.23-P1P2	1.3753786704254483	-1.1924594813008582	-0.5025829372060926	0.8481921423683474
GABRD_-_1951194.23-P1P2	-0.06971762017267491	10.89097901065542	-8.890600704106816	-19.623264116488656
GABRD_-_1951258.23-P1P2	0.219126544135789	-2.570114607338036	-0.6961529364786505	2.033007105888318
GABRE_+_151142699.23-P1P2	-0.09272648827286262	8.968932246669372	-9.917745675496038	-18.72836232389183
GABRE_+_151142720.23-P1P2	-2.786213445772188	3.828698930163865	5.723600522371135	2.0532171904808507
GABRE_-_151142725.23-P1P2	-8.533884388406673	16.90078367025529	8.398310417537186	-8.344157654444523
GABRE_-_151143078.23-P1P2	-9.482588355330886	19.934083679411465	9.18199251061042	-10.593775570527464
GABRE_-_151143149.23-P1P2	-7.947645505189727	17.9656700224693	9.046785569177521	-8.760568855018198
GABRG1_+_46125536.23-P1P2	-6.984707599411271			
GABRG1_+_46125809.23-P1P2	-8.410161714635452		9.919665134950488	1.8987845559760714
GABRG1_+_46125869.23-P1P2	1.604508875427106	-1.807593965534391	-10.06218547486462	
GABRG1_-_46126023.23-P1P2	-8.097770263897907		9.43660433735922	2.8307612576636476
GABRG1_-_46126061.23-P1P2	-8.372038169520273	18.827553759257665		-20.160008031253568
GABRG2_+_161495106.23-P1P2	-6.327394254465431		9.408924091562037	2.803836151920809
GABRG2_-_161495256.23-P1P2	-9.802479137414213			
GABRG2_-_161495269.23-P1P2	1.8315256222588232	-2.001541809681946	-10.256961739959939	
GABRG2_-_161495518.23-P1P2	-8.122211123161206	17.595149159218415		-19.24919448719327
GABRG2_-_161495543.23-P1P2	2.413516619356453	-2.9328088482651324	-0.40768100245195776	2.6834434440867554
GABRG3_+_27216363.23-P1P2	1.5490463327674586	-0.8266956614400929	-1.337895307444683	-0.3528840477310089
GABRG3_+_27216537.23-P1P2	3.7860372532774997	-1.1554495606340982	-0.5106841470412178	0.803081011866464
GABRG3_+_27216711.23-P1P2	-1.012494848850665	1.1071380289959816	0.522612588763326	-0.42620984195907496
GABRG3_-_27216525.23-P1P2	-9.6476726121337			
GABRG3_-_27216788.23-P1P2	0.8523332616972862	-1.384317904209123	1.3006698007753406	2.843303303258045
GABRP_+_170209722.23-P1P2				
GABRP_+_170210726.23-P1P2	-8.347858357025146			
GABRP_-_170210741.23-P1P2	-7.806920480195989			
GABRP_-_170210765.23-P1P2	0.6015802987764525	-0.739667060026596	0.34410641534121067	1.242089073641388
GABRP_-_170210772.23-P1P2	0.9175722412538709	-1.6860215691955993	-8.940613078525828	
GABRQ_+_151806345.23-P1P2	-1.683918271582059	0.6820096366152839	2.278776776318567	1.7550827379768652
GABRQ_+_151806402.23-P1P2	-7.7950463799076966		11.020331336556817	2.413499093270289
GABRQ_+_151806567.23-P1P2	-9.438425566854175		11.383011281154301	1.7771682014587284
GABRQ_+_151806596.23-P1P2	1.3108948062504246	-1.1621373168119575	0.800421091722723	2.120874006808261
GABRQ_+_151806776.23-P1P2	-0.11960926384174686	10.107942827585415	1.0550429191758088	-8.894584310136025
GABRR1_+_89926587.23-P1P2	-7.423077602520738		8.905315496817959	0.6214005120097479
GABRR1_+_89927012.23-P1P2	1.9196761405866727	-2.009804690464403	-10.263572038080765	
GABRR1_+_89927034.23-P1P2				
GABRR1_-_89926688.23-P1P2	1.5758895420786072	9.01592015182584	-8.507798036653806	-17.365402590206067
GABRR1_-_89927043.23-P1P2	2.451849453777796	-1.7095470716502614	-9.963123670603855	
GABRR2_+_90024955.23-P1P2	4.462412015394739	-2.7246856684881813	-10.978775108893599	
GABRR2_+_90024973.23-P1P2	0.8161494556047053	-1.4896888070182488	0.8114905878663139	2.459271860590416
GABRR2_-_90024557.23-P1P2	0.28957221706025515	-1.66942676318134	0.01366320725323722	1.84183341516259
GABRR2_-_90024949.23-P1P2	0.622734996520246	8.974449332376595	-1.3339605253507647	-10.150094259453779
GABRR2_-_90024984.23-P1P2	-0.3254556899762544	1.1617691054898147	2.879200053032892	1.875746545816659
GABRR3_+_97753732.23-P1P2	-8.6277272017222	19.380707521748143		-19.712824754835637
GABRR3_+_97754091.23-P1P2	-10.202612629755405			
GABRR3_-_97753709.23-P1P2	-7.881807691826981			
GABRR3_-_97753738.23-P1P2	-7.90329927055972	18.401042193989657	8.3622081390113	-9.880518456704776
GABRR3_-_97754160.23-P1P2	-0.16248732778974317	2.406606673351071	4.004544673425038	1.7562535983475485
GAD1_+_171673381.23-P1P2	1.6458075017591391	9.518772137954786	-10.420430893970101	-19.780586222180997
GAD1_+_171673475.23-P1P2	-0.5318556627891754	-1.0375496809473077	-10.292949196482297	
GAD1_+_171673776.23-P1P2	0.5409980346640584	0.2755151381153702	1.3863712173352452	1.269171677493457
GAD1_-_171673442.23-P1P2	-9.823089417089498			
GAD1_-_171673809.23-P1P2	-9.16620198956572		12.021319822406305	2.415476742710732
GAD2_+_26505385.23-P1P2	-0.1623655762355219	-0.7115747529972438	-8.966166262327473	
GAD2_+_26505735.23-P1P2	-9.238857579863772			
GAD2_+_26505978.23-P1P2	-8.383977782831797		11.486131292054255	2.880288212358682
GAD2_+_26506126.23-P1P2	1.659606516106352	-2.3338734049913725	-10.588464914321602	
GAD2_-_26505751.23-P1P2	-9.841967427295188			
GADL1_+_30936068.23-P1P2	3.183978292583668	-1.8047474765329294	-10.05838890677654	
GADL1_+_30936182.23-P1P2	1.3480627493817758	-2.2561268228754923	-10.511412770265286	
GADL1_-_30936158.23-P1P2	0.6636184595242591	-1.6547480532887455	-9.909339562618975	
GADL1_-_30936244.23-P1P2	1.82207892220262	10.24303275334023	-8.183048333055654	-18.267765488122304
GADL1_-_30936250.23-P1P2	-1.2308268126638429	-0.004025646807772176	-7.673654655416844	
GAK_+_925744.23-P1P2	-10.263123387957412		6.440304506201812	-2.1655385734937616
GAK_+_926062.23-P1P2	0.8833212735520285	-2.802371104655016	-11.056486869532167	
GAK_+_926066.23-P1P2	0.03270518471520062	1.097047135894127	-8.157544373436101	
GAK_+_926096.23-P1P2	1.6790459488625407	9.12209364960921	1.0699696347656538	-7.893808416569976
GAK_-_926017.23-P1P2	10.560528399504113	-1.6725528641680594	-9.927144373498288	
GALE_+_24127194.23-P1P2	0.41338212904691496	-0.06714856583289652	1.600596548238484	1.8260607123449617
GALE_+_24127219.23-P1P2	-10.3417495474425		11.31692209069653	2.7110790110009564
GALE_-_24126807.23-P1P2	1.5226758361418953	-0.547589637035804	1.0565769535693874	1.7624821888787725
GALE_-_24126869.23-P1P2	0.3306535042766682	-2.2116892900376293	-10.466280799367858	
GALE_-_24127237.23-P1P2	0.07954225644051799	-1.0726806817795609	1.4313674459147847	2.6623637259679285
GALK1_+_73761090.23-P1P2	1.8249354020983735	6.995271950495374	-0.996028194225623	-7.832984546447415
GALK1_+_73761141.23-P1P2	1.5421294886786028	10.82422959682357	-9.013994787418087	-19.678417892715423
GALK1_+_73761186.23-P1P2	1.0961128516653118	-0.30300674904795777	-0.3569448220107186	0.10437752531082012
GALK1_+_73761213.23-P1P2	-0.23292909729583522	10.140338758006283	0.8632998847644562	-9.118723274968247
GALK1_-_73761198.23-P1P2	0.37182529001670933	9.36983041721438	1.1214647494212204	-8.090050069519577
GALK2_+_49447955.23-P1	-10.195855263580096		11.06319646255529	1.4563931864576247
GALK2_+_49448017.23-P1	0.9262394838822715	9.379584452821819	0.6898072256905406	-8.531461628857697
GALK2_+_49462866.23-P2	1.1531060370486972	-1.7306969065220432	-9.986287858248245	
GALK2_+_49462885.23-P2	-0.0134365097415024	10.121061812702067	-10.109735786776762	-20.072482001205245
GALK2_-_49448020.23-P1	-7.731051525893339		9.763808456014713	1.7429278770402963
GALK2_-_49448043.23-P1	-1.2284681770041537	9.768163385720054	-8.396321207380216	-18.006168994826687
GALK2_-_49448049.23-P1	-7.443115355757284	17.645860941486838	9.22829761552637	-8.259247727686889
GALK2_-_49462496.23-P2	2.6329894298965995	-2.2692643235682954	-10.523167359947788	
GALK2_-_49462522.23-P2	0.9794269480317234	-0.06873133619558658	-8.326483186419145	
GALK2_-_49462558.23-P2	1.070187379382638	-0.513128722161202	-9.768882289581557	
GALM_+_38893290.23-P1P2	-7.415341953741134			
GALM_+_38893299.23-P1P2	-7.799298357759718		8.60307905456207	2.8045908969241005
GALM_-_38893274.23-P1P2	0.9732292985085943	-1.9078245941227099	-0.15188799756645438	1.914252194829837
GALM_-_38893591.23-P1P2	-7.095351663095264			
GALM_-_38893652.23-P1P2	0.3141905703044814	11.472025283072572	0.8728000989615006	-10.44090958583749
GALNT1_+_33234666.23-ENST00000269195.5	-8.841967427295188	20.12226038541		-19.454377618497496
GALNT1_+_33234913.23-ENST00000269195.5	-8.361341586388768	18.8861238168654	9.918250727934366	-8.809557490657454
GALNT1_-_33234653.23-ENST00000269195.5	1.1058147786647758	-1.694247935267379	-1.691451601904956	0.1611119316360039
GALNT1_-_33234676.23-ENST00000269195.5	-8.520039332407826			
GALNT1_-_33235055.23-ENST00000269195.5	-9.897163081537313			
GAPDHS_+_36024581.23-P1P2	-6.368036238962777			
GAPDHS_+_36024827.23-P1P2	-9.6024013019653			
GAPDHS_-_36024772.23-P1P2	0.4735587819259125	-1.8352893035595645	-1.0689008739855819	0.9247040278475644
GAPDHS_-_36024815.23-P1P2	-9.758826191994943			
GAPDHS_-_36024834.23-P1P2	2.606144445878253	-1.5823550551964818	-9.838054199929209	
GAPDH_+_6647523.23-P2	2.3831000152652644	-1.959502266440829	-10.214093775771058	
GAPDH_+_6647534.23-P2	-7.47609598482023			
GAPDH_+_6647546.23-P2	-8.65426027216846			
GAPDH_-_6643745.23-P1	-8.26850056541186			
GAPDH_-_6643761.23-P1				
GAPDH_-_6643770.23-P1	-4.620344238203512	18.977262897611062		-18.63130822558592
GAPDH_-_6643785.23-P1	-8.767966845851412			
GAPDH_-_6643947.23-P1	-9.399745098690115			
GAPDH_-_6647118.23-P2	-1.9772172412403466	11.73002599305001	3.824559216315911	-7.747151178460516
GAPDH_-_6647601.23-P2	-9.880403608951296			
GARS_+_30634546.23-P1P2	-10.292980670239162		11.614820948339808	2.0089778686442354
GARS_+_30634632.23-P1P2	-8.906850278880043			
GARS_+_30634659.23-P1P2	-0.43145154281596443	10.192709866718449	-8.04630010141292	-18.080694369857788
GARS_+_30634882.23-P1P2	-9.50736019833708			
GARS_+_30634903.23-P1P2	-6.84196742729519			
GART_+_34914420.23-P1P2	0.03350038326608451	-0.08289866812218172	1.3754666442451398	1.616680910640902
GART_-_34914357.23-P1P2	0.3842583950164832	-0.4920500105582324	1.240622492184077	1.8909881010158909
GART_-_34914382.23-P1P2	-0.40261956674780286	11.475979108786534	2.3404691635167008	-8.977194346996251
GART_-_34915123.23-P1P2	0.5400025421746226	-1.5327575289101354	-9.787349038240365	
GART_-_34915135.23-P1P2	-9.461145643354257			
GATM_+_45670367.23-P1	-1.3519165735994998	0.30063430469797403	-7.949864449998371	
GATM_+_45670690.23-P1	-9.075855487469466	19.221026416349495	10.806770051135828	-8.255940766940089
GATM_+_45694014.23-P2	-8.915102131925403			
GATM_+_45694355.23-P2	1.8519606763825471	7.805920508735522	-0.15975061566633597	-7.807355526128276
GATM_+_45694358.23-P2	-6.7588261919949435			
GATM_-_45670271.23-P1	0.9436811589558584	-0.9093270793686337	-9.485846683586225	
GATM_-_45670281.23-P1	3.6877615768189713	-1.718649278757514	-2.4654461478890464	-0.5884812708579519
GATM_-_45670345.23-P1	-0.2298200972478026	12.663218599938503	-5.038869456057117	-17.54377245772204
GATM_-_45694388.23-P2				
GATM_-_45694399.23-P2				
GBA_+_155210903.23-P1	-8.555663242138548			
GBA_+_155211024.23-P1	0.625399744739001	-1.3567271648186345	1.2235473642131538	2.73859012730537
GBA_+_155211038.23-P1	1.3047069122491028	6.711298890849971	-10.31698131865199	-16.86996461122838
GBA_+_155214346.23-P2	1.7708715348091533	8.716815096682287	-9.801045613020603	-18.35954511142931
GBA_-_155210938.23-P1	3.735135499209761	-1.668383222419104	-9.921930435619124	
GBA_-_155211054.23-P1	-9.179963890810205		10.508157598384255	0.09495959663107634
GBA_-_155214327.23-P2	0.8204002257640467	-1.639208470540778	-9.893799979871007	
GBA_-_155214372.23-P2	-0.11551152715048879	-1.089930501901419	-10.344522011231648	
GBA_-_155214386.23-P2	1.0731544987540795	-0.6568541778100716	1.1780047939756062	1.9931745700592582
GBA_-_155214411.23-P2	0.9816484510506571	-1.4742460613559238	-9.728837570686153	
GCAT_+_38203937.23-P1P2	1.3193908490120367	-2.207025594435523	-0.717624242705577	1.6477169500035274
GCAT_+_38204376.23-P1P2	-9.116974474795057			
GCAT_+_38204395.23-P1P2	2.341810298977201	-1.7075165364228901	-9.96210804575312	
GCAT_-_38203942.23-P1P2	-0.18007510432219614	-0.3321172330874944	-0.5224150656215651	-0.031982234260489406
GCAT_-_38203979.23-P1P2	2.112308992248102	0.7003784157837138	0.3371366511662244	-0.20492616634390792
GCA_+_163200647.23-P1P2	-10.082587056606949	19.117305503467236		-18.44942273655473
GCA_+_163200688.23-P1P2	-9.546839391751542		11.358972269586683	2.7539109265891266
GCA_+_163200740.23-P1P2	-0.902679070633823	1.82294800917676	3.204376850207151	1.5397444393039716
GCA_+_163200865.23-P1P2	-8.856322720272258			
GCA_+_163201074.23-P1P2	1.9710939459995243	-2.8824000321853926	-11.136991541515622	
GCDH_+_13002036.23-P1P2	1.4196092884051548	0.6171850839086677	-0.2862664093177127	-0.7451358949527984
GCDH_-_13002021.23-P1P2	-7.979470951045124		10.46739472947267	2.862276804374364
GCDH_-_13002025.23-P1P2	-7.7770499506138515	20.43525740371762		-18.767374636805116
GCDH_-_13002046.23-P1P2	0.3412388526553275	8.021717953736797	-1.137936798150944	-9.00133915361416
GCDH_-_13002084.23-P1P2	-9.329453776643724	16.313622497468923		-15.645739730556418
GCGR_+_79762062.23-P1P2	-0.506671351687329	-0.8993994262481184	-8.153990935578348	
GCGR_+_79762359.23-P1P2	0.7025271487757153	-1.6678611688433378	0.3207213052993844	2.1468980724163025
GCGR_-_79762052.23-P1P2	-8.30872504302136			
GCGR_-_79762059.23-P1P2	0.46980163326830715	-0.8999922740234183	-0.04170992611242702	1.0165979461845716
GCGR_-_79762088.23-P1P2	-0.45841843074460464	0.30063430469797403	2.2237737624010165	2.0814550559766243
GCH1_+_55369117.23-P1P2	1.7130880572814007	-0.7952184125575279	-0.26517507633023735	0.6883589345008723
GCH1_+_55369485.23-P1P2	0.14851138461992688	-0.8189240895337786	-9.071633413286031	
GCH1_-_55369160.23-P1P2	-8.01777942101692		8.47304129261381	2.19028185055131
GCH1_-_55369491.23-P1P2	-0.9959814540980478	10.628799009210937	1.8633699455049952	-8.607113465432361
GCH1_-_55369495.23-P1P2	-0.15470492719812984	9.982953354196997	1.766449987316991	-8.058187768606425
GCK_+_44228636.23-P1P2	-0.16495192160769373	-1.0318809308606145	0.516043924930378	1.7062404540645755
GCK_+_44228655.23-P1P2	-6.276286310378458	17.835377239081872	9.369807670948623	-8.307253969859667
GCK_+_44229002.23-P1P2	0.31107046810036787	-0.39655314531182384	-10.236947152499537	
GCK_+_44229021.23-P1P2	2.231000794643764	-1.7331942155078952	0.49754046440239924	2.389050278183875
GCK_-_44228603.23-P1P2	2.6887971128703647	-1.721670630732751	-10.561224640784136	
GCSH_+_81129725.23-P1P2	0.6971318486210104	9.756697364488494	-0.45784598420166794	-10.05622775041658
GCSH_+_81129734.23-P1P2	-0.12558958500260065	-1.166578659593732	-8.419691239998047	
GCSH_-_81129522.23-P1P2	-7.002027075611298	20.178139128691083		-21.095218862499735
GCSH_-_81129970.23-P1P2	-0.9373640536415493	-0.1397231677670252	-9.394314677097254	
GCSH_-_81129987.23-P1P2	-7.438425566854175	19.00748144657511	8.220373602338277	-10.62879224596325
GDI1_+_153665494.23-P1P2	-8.391882980917144			
GDI1_+_153665932.23-P1P2	-9.02719968152535	18.96198967598135		-19.29472095250901
GDI1_-_153665561.23-P1P2	0.8215138084444517	9.557126930983815	0.21348720107789382	-9.185324131632338
GDI1_-_153665564.23-P1P2	-10.337662589919256		12.34719510181033	3.741352022114757
GDI1_-_153665603.23-P1P2	-1.3042195649948651	11.033765737726434	3.5526774087270208	-7.322772730725832
GFER_-_2034199.23-P1P2	1.6063683571461305	-0.8850974995481593	-9.139689008878388	
GFER_-_2034222.23-P1P2	-9.042346225279214			
GFER_-_2034225.23-P1P2	-8.376029029716307			
GFER_-_2034253.23-P1P2	-6.771000905941046			
GFER_-_2034422.23-P1P2	0.32668011361809224	-0.4355136668672088	-8.690105176197438	
